,homeTeamWinner,Min/Match_home,Min/Match_away,Clr/Match_home,Clr/Match_away,Blocks/Match_home,Blocks/Match_away,Int/Match_home,Int/Match_away,Age_home,Age_away,TklW%_home,TklW%_away,Rating_home,Rating_away,PrgP_home,PrgP_away,DEF_home,DEF_away,PrgR_home,PrgR_away,KP/Match_home,KP/Match_away,npxG_home,npxG_away,SoT%_home,SoT%_away,PrgC_home,PrgC_away,Sh/90_home,Sh/90_away,Min/Match_diff,Clr/Match_diff,Blocks/Match_diff,Int/Match_diff,Age_diff,TklW%_diff,Rating_diff,PrgP_diff,DEF_diff,PrgR_diff,KP/Match_diff,npxG_diff,SoT%_diff,PrgC_diff,Sh/90_diff
336,1,776.66,1382.96,12.99,19.009999999999998,3.75,4.77,2.63,4.61,26.363636363636363,26.363636363636363,66.812,59.22375,17.047776493,22.08999764431818,669.0,806.0,8.863384989,11.784327775909093,674.0,705.0,8.46,8.59,20.8,31.0,31.660000000000004,37.371428571428574,402.0,377.0,12.44,16.29,-606.3000000000001,-6.019999999999998,-1.0199999999999996,-1.9800000000000004,0.0,7.588249999999995,-5.042221151318181,-137.0,-2.9209427869090927,-31.0,-0.129999999999999,-10.2,-5.71142857142857,25.0,-3.8499999999999996
337,0,999.23,1132.42,20.12,23.78,5.13,7.96,3.71,5.0600000000000005,25.235294117647058,25.11111111111111,66.25,70.60875,20.05194349855,19.931191079174,628.0,512.0,11.147124851000001,14.709807208500001,641.0,963.0,7.31,3.15,24.7,40.1,44.05714285714286,41.54,421.0,109.0,13.98,8.9,-133.19000000000005,-3.66,-2.83,-1.3500000000000005,0.12418300653594727,-4.358750000000001,0.12075241937600012,116.0,-3.5626823575,-322.0,4.16,-15.400000000000002,2.517142857142858,312.0,5.08
338,1,1121.45,1285.13,16.75,26.77,4.88,9.91,5.3,6.74,26.0,23.63157894736842,62.21875,67.28125,18.777219466,23.5030847188,669.0,567.0,13.159166279499999,18.160023395499998,1232.0,655.0,4.88,4.88,51.3,32.2,37.65,37.050000000000004,219.0,298.0,19.25,13.0,-163.68000000000006,-10.02,-5.03,-1.4400000000000004,2.3684210526315788,-5.0625,-4.725865252800002,102.0,-5.000857115999999,577.0,0.0,19.099999999999994,0.5999999999999943,-79.0,6.25
339,0,1042.41,1002.5,12.209999999999999,22.04,3.63,7.37,3.54,5.5600000000000005,25.058823529411764,25.22222222222222,53.26428571428572,50.84375,20.5797534557,19.326128904,856.0,534.0,9.263541755999999,14.00440914765,991.0,358.0,9.18,6.31,23.7,26.900000000000002,41.94285714285714,39.2,521.0,198.0,26.09,19.35,39.91000000000008,-9.83,-3.74,-2.0200000000000005,-0.16339869281045694,2.4205357142857196,1.2536245516999998,322.0,-4.740867391650001,633.0,2.87,-3.200000000000003,2.74285714285714,323.0,6.739999999999998
340,1,998.95,1108.03,13.33,24.45,3.59,6.29,3.75,7.37,24.823529411764707,23.833333333333332,53.90428571428572,62.56,21.1145898842,21.2265013786,925.0,554.0,9.645477908,16.1565954885,1085.0,802.0,9.79,6.06,29.6,39.1,40.975,37.53333333333333,532.0,231.0,28.25,17.849999999999998,-109.07999999999993,-11.12,-2.7,-3.62,0.9901960784313744,-8.655714285714282,-0.11191149439999748,371.0,-6.511117580499999,283.0,3.7299999999999995,-9.5,3.44166666666667,301.0,10.400000000000002
341,1,1270.15,1111.11,18.97,31.42,4.46,6.95,4.07,6.27,26.65,28.105263157894736,62.83714285714286,63.277499999999996,23.032673318249998,23.506042267108572,820.0,679.0,12.1462615975,16.700938744285715,705.0,723.0,8.26,6.03,28.700000000000003,24.4,33.15,43.18571428571429,415.0,379.0,13.379999999999999,20.97,159.0400000000002,-12.450000000000003,-2.49,-2.1999999999999993,-1.4552631578947377,-0.44035714285713823,-0.4733689488585746,141.0,-4.554677146785714,-18.0,2.2299999999999995,4.300000000000004,-10.035714285714292,36.0,-7.59
342,0,1154.3,928.0699999999999,23.78,21.12,7.96,7.16,5.0600000000000005,5.5,25.0,24.333333333333332,70.60875,54.4475,19.943199373759,19.8925332297,516.0,618.0,14.709807208500001,14.594548750500001,971.0,391.0,3.4,6.859999999999999,40.2,12.6,34.61666666666667,37.55,112.0,272.0,9.93,4.88,226.23000000000002,2.66,0.7999999999999998,-0.4399999999999995,0.6666666666666679,16.161250000000003,0.05066614405900083,-102.0,0.11525845799999956,580.0,-3.4599999999999995,27.6,-2.93333333333333,-160.0,5.05
343,1,1161.79,1116.16,19.65,18.71,7.17,4.57,6.5600000000000005,3.94,24.05263157894737,26.842105263157894,63.81875,61.133333333333326,23.1408768736,18.163319095680002,480.0,595.0,15.8652323115,10.8945419905,492.0,974.0,6.8500000000000005,4.57,16.6,38.8,38.95,28.042857142857144,302.0,266.0,8.32,15.719999999999999,45.62999999999988,0.9399999999999977,2.5999999999999996,2.6200000000000006,-2.789473684210524,2.6854166666666757,4.977557777919998,-115.0,4.970690320999999,-482.0,2.2800000000000002,-22.199999999999996,10.907142857142858,36.0,-7.399999999999999
344,0,1315.02,1075.72,24.810000000000002,18.38,8.21,5.35,8.49,5.51,23.263157894736842,25.94736842105263,71.64,63.24222222222223,24.130692359761905,19.5433039245,719.0,488.0,18.271781625714286,14.726697773500002,1053.0,1232.0,6.09,4.18,41.300000000000004,51.3,30.571428571428573,37.65,235.0,149.0,15.41,19.25,239.29999999999995,6.430000000000003,2.860000000000001,2.9800000000000004,-2.6842105263157876,8.397777777777769,4.587388435261904,231.0,3.545083852214285,-179.0,1.9100000000000001,-9.999999999999993,-7.078571428571426,86.0,-3.84
345,1,1072.96,987.84,27.08,22.12,9.790000000000001,5.8,7.1000000000000005,4.21,25.166666666666668,25.666666666666668,63.286249999999995,57.98666666666667,23.59882833035,19.067803466645,534.0,568.0,18.277108574,11.6656814425,358.0,453.0,6.3100000000000005,5.89,26.9,22.2,39.2,43.75,198.0,293.0,19.35,12.46,85.12,4.959999999999997,3.990000000000001,2.8900000000000006,-0.5,5.299583333333324,4.5310248637049995,-34.0,6.611427131499999,-95.0,0.4200000000000008,4.699999999999999,-4.549999999999997,-95.0,6.890000000000001
346,0,1034.9,1257.82,24.259999999999998,28.08,5.18,7.2,5.58,5.55,24.88888888888889,25.25,61.952857142857134,52.38666666666666,18.219078667857143,16.801885440633335,183.0,469.0,13.725120389999999,12.997466824285715,571.0,441.0,4.42,5.24,26.1,18.2,33.4375,36.27142857142857,84.0,246.0,20.009999999999998,18.18,-222.91999999999985,-3.8200000000000003,-2.0200000000000005,0.03000000000000025,-0.3611111111111107,9.56619047619047,1.4171932272238088,-286.0,0.7276535657142844,130.0,-0.8200000000000003,7.900000000000002,-2.8339285714285722,-162.0,1.8299999999999983
347,0,1024.19,1219.07,20.5,20.67,7.27,7.65,6.17,5.87,25.764705882352942,25.05263157894737,66.37333333333333,64.79142857142857,15.892685276090477,17.840520929434998,395.0,489.0,12.517928043333335,14.860753765000002,414.0,309.0,4.36,6.26,16.3,13.6,29.142857142857142,43.61666666666667,207.0,324.0,14.63,10.600000000000001,-194.87999999999988,-0.1700000000000017,-0.3800000000000008,0.2999999999999998,0.7120743034055721,1.5819047619047666,-1.9478356533445211,-94.0,-2.3428257216666672,105.0,-1.8999999999999995,2.700000000000001,-14.473809523809525,-117.0,4.029999999999999
348,1,870.32,1135.57,8.16,24.69,2.92,6.7,2.13,5.54,27.0,25.72222222222222,63.515,47.513333333333335,15.828611855,22.32539229525,669.0,571.0,6.6446370175,14.098992132000001,798.0,428.0,8.46,5.24,39.6,17.0,35.199999999999996,36.9,402.0,263.0,15.86,9.49,-265.2499999999999,-16.53,-3.7800000000000002,-3.41,1.2777777777777786,16.001666666666665,-6.496780440250001,98.0,-7.454355114500001,370.0,3.2200000000000006,22.6,-1.7000000000000028,139.0,6.369999999999999
349,0,1049.84,1200.24,19.77,26.77,5.34,9.91,5.8,6.74,26.789473684210527,23.38888888888889,65.25,67.28125,18.74636674605,21.80930251465,494.0,454.0,12.16452303,18.160023395499998,642.0,607.0,6.73,3.53,26.2,22.3,29.188888888888886,30.26666666666667,276.0,248.0,22.380000000000003,11.33,-150.4000000000001,-7.0,-4.57,-0.9400000000000004,3.400584795321638,-2.03125,-3.062935768599999,40.0,-5.995500365499998,35.0,3.2000000000000006,3.8999999999999986,-1.0777777777777828,28.0,11.050000000000002
350,0,1051.3700000000001,1316.76,24.45,23.37,6.29,5.7,7.37,5.11,23.666666666666668,26.571428571428573,62.56,62.166666666666664,21.231295899148,23.66362542547619,554.0,585.0,16.1565954885,14.623714857142856,613.0,705.0,6.0600000000000005,6.59,30.7,28.7,38.58,33.15,233.0,376.0,15.07,13.379999999999999,-265.3899999999999,1.0799999999999983,0.5899999999999999,2.26,-2.904761904761905,0.393333333333338,-2.432329526328189,-31.0,1.532880631357143,-92.0,-0.5299999999999994,2.0,5.43,-143.0,1.6900000000000013
351,0,1082.19,1034.05,27.7,19.61,6.12,4.33,4.56,5.38,27.736842105263158,25.333333333333332,53.14,61.38166666666666,21.209319551594287,16.997583078333335,779.0,265.0,13.53308616104762,11.815691107619049,729.0,571.0,7.68,5.27,24.4,26.1,43.18571428571429,33.4375,407.0,126.0,20.97,20.009999999999998,48.1400000000001,8.09,1.79,-0.8200000000000003,2.4035087719298254,-8.24166666666666,4.211736473260952,514.0,1.7173950534285716,158.0,2.41,-1.7000000000000028,9.74821428571429,281.0,0.9600000000000009
352,0,1251.58,1094.38,30.43,21.7,8.16,7.25,6.12,4.5600000000000005,25.05,24.944444444444443,53.17285714285715,70.80571428571429,18.467686729080953,18.094895971259,418.0,516.0,14.694651081904762,12.861503805999998,474.0,971.0,4.98,3.4,19.3,40.2,37.1,34.61666666666667,242.0,112.0,18.65,9.93,157.19999999999982,8.73,0.9100000000000001,1.5599999999999996,0.10555555555555785,-17.63285714285714,0.3727907578219529,-98.0,1.8331472759047642,-497.0,1.5800000000000005,-20.900000000000002,2.4833333333333343,130.0,8.719999999999999
353,0,1143.13,1140.55,18.38,16.12,5.35,4.85,5.51,4.95,25.736842105263158,25.105263157894736,63.24222222222223,57.02444444444445,20.344750960000002,23.9474268437,669.0,733.0,14.726697773500002,13.152194509500001,1225.0,1085.0,4.880000000000001,8.1,51.0,29.6,37.18,40.975,219.0,442.0,15.08,28.25,2.5800000000001546,2.259999999999998,0.5,0.5599999999999996,0.6315789473684212,6.217777777777783,-3.602675883699998,-64.0,1.5745032640000005,140.0,-3.219999999999999,21.4,-3.7950000000000017,-223.0,-13.17
354,0,931.5600000000001,1094.2,20.38,19.77,7.13,5.34,5.28,5.8,24.466666666666665,26.473684210526315,52.6725,65.25,19.391800621199998,18.662729875413635,618.0,574.0,14.093816142,12.16452303,391.0,613.0,6.86,6.76,12.6,23.9,37.55,28.375,272.0,294.0,4.88,17.94,-162.64,0.6099999999999994,1.79,-0.5199999999999996,-2.00701754385965,-12.5775,0.7290707457863626,44.0,1.9292931119999999,-222.0,0.10000000000000053,-11.299999999999999,9.174999999999997,-22.0,-13.060000000000002
355,1,1029.8600000000001,1315.02,16.75,24.81,4.13,8.21,3.46,8.49,26.647058823529413,23.263157894736842,62.30800000000001,71.64,16.08328008668,24.130692359761905,554.0,719.0,9.3630508405,18.271781625714286,888.0,1053.0,3.8800000000000003,6.09,37.199999999999996,41.300000000000004,29.933333333333334,30.571428571428573,228.0,235.0,14.23,15.41,-285.15999999999985,-8.059999999999999,-4.080000000000001,-5.03,3.3839009287925705,-9.331999999999994,-8.047412273081907,-165.0,-8.908730785214287,-165.0,-2.2099999999999995,-4.1000000000000085,-0.6380952380952394,-7.0,-1.1799999999999997
356,0,899.28,1072.32,15.2,20.5,3.88,7.27,3.21,6.17,25.88235294117647,25.823529411764707,56.0,66.37333333333333,15.996880238145,16.954129470852383,568.0,449.0,8.594758214,12.517928043333335,453.0,488.0,5.890000000000001,5.13,22.2,20.2,43.75,29.6625,293.0,246.0,12.46,16.76,-173.03999999999996,-5.300000000000001,-3.3899999999999997,-2.96,0.0588235294117645,-10.373333333333335,-0.9572492327073832,119.0,-3.923169829333334,-35.0,0.7600000000000007,2.0,14.087499999999999,47.0,-4.300000000000001
357,0,1196.5,870.3199999999999,23.31,8.16,8.03,2.92,6.36,2.13,25.210526315789473,27.0,61.06875,63.515,18.764499214635002,15.828611855,560.0,669.0,16.085577166,6.6446370175,299.0,798.0,6.08,8.46,13.600000000000001,39.6,32.339999999999996,35.199999999999996,354.0,402.0,9.940000000000001,15.86,326.18000000000006,15.149999999999999,5.109999999999999,4.23,-1.7894736842105274,-2.446249999999999,2.935887359635002,-109.0,9.440940148500001,-499.0,-2.380000000000001,-26.0,-2.8599999999999994,-48.0,-5.919999999999998
358,0,1204.8,1013.56,25.33,27.58,8.31,9.790000000000001,5.859999999999999,7.1000000000000005,23.666666666666668,25.055555555555557,67.94,61.809999999999995,19.70518240765,23.469374405849997,454.0,427.0,16.055903288499998,18.687270318,695.0,358.0,3.53,5.01,32.400000000000006,26.9,31.75714285714286,39.2,248.0,184.0,13.74,19.35,191.24,-2.25,-1.4800000000000004,-1.240000000000001,-1.3888888888888893,6.130000000000003,-3.7641919981999976,27.0,-2.6313670295000016,337.0,-1.48,5.500000000000007,-7.442857142857143,64.0,-5.610000000000001
359,0,1168.82,1079.97,23.02,14.35,6.7,5.0,4.87,5.14,26.055555555555557,23.263157894736842,53.4525,54.89857142857143,21.91873110125,21.22728838965,531.0,569.0,13.77217690695,11.74211831155,540.0,783.0,4.95,7.880000000000001,27.3,25.8,40.93333333333333,40.64,257.0,448.0,11.37,10.29,88.84999999999991,8.67,1.7000000000000002,-0.2699999999999996,2.7923976608187147,-1.446071428571429,0.6914427116000006,-38.0,2.0300585954,-243.0,-2.9300000000000006,1.5,0.29333333333332945,-191.0,1.08
360,1,1205.5,982.74,14.65,16.75,4.22,4.13,4.22,3.46,25.63157894736842,26.647058823529413,55.962500000000006,62.30800000000001,24.581592856150003,16.63182794568,965.0,595.0,11.3621626855,9.3630508405,1104.0,757.0,10.12,4.57,33.1,21.6,33.31428571428571,25.516666666666666,568.0,266.0,15.77,12.620000000000001,222.76,-2.0999999999999996,0.08999999999999986,0.7599999999999998,-1.0154798761609918,-6.345500000000001,7.949764910470002,370.0,1.9991118449999998,347.0,5.549999999999999,11.5,7.797619047619044,302.0,3.1499999999999986
361,1,1320.29,1022.39,24.990000000000002,21.16,6.32,8.14,5.23,4.92,26.428571428571427,23.75,60.236000000000004,67.95333333333333,23.537655917380953,15.59946838415,531.0,330.0,15.694757004761906,14.052466937,591.0,485.0,6.12,1.5,27.1,28.2,35.56,31.01666666666667,327.0,128.0,12.329999999999998,11.97,297.9,3.830000000000002,-1.8200000000000003,0.3100000000000005,2.678571428571427,-7.717333333333329,7.938187533230952,201.0,1.6422900677619054,106.0,4.62,-1.0999999999999979,4.543333333333333,199.0,0.35999999999999766
362,1,1154.3,1094.4,23.78,27.96,7.96,6.33,5.0600000000000005,5.35,25.0,28.055555555555557,70.60875,63.31142857142857,19.943199373759,22.295186714832383,516.0,779.0,14.7098072085,14.618953324285716,971.0,723.0,3.4,7.68,40.2,24.4,34.61666666666667,43.18571428571429,112.0,407.0,9.93,20.97,59.899999999999864,-4.18,1.63,-0.28999999999999915,-3.055555555555557,7.297321428571429,-2.3519873410733823,-263.0,0.0908538842142832,248.0,-4.279999999999999,15.800000000000004,-8.569047619047623,-295.0,-11.04
363,0,1086.77,1098.54,18.12,20.6,6.17,6.35,6.09,6.29,23.77777777777778,25.789473684210527,63.691428571428574,64.61,22.1906843111,21.096042685500002,569.0,492.0,14.1846808995,16.693695599,783.0,1144.0,7.880000000000001,3.5900000000000003,25.8,43.4,40.64,40.08,448.0,183.0,10.29,15.41,-11.769999999999982,-2.4800000000000004,-0.17999999999999972,-0.20000000000000018,-2.011695906432749,-0.9185714285714255,1.0946416255999978,77.0,-2.5090146995000016,-361.0,4.290000000000001,-17.599999999999998,0.5600000000000023,265.0,-5.120000000000001
364,0,1184.12,1038.41,24.810000000000002,20.58,8.21,7.390000000000001,8.49,5.42,23.235294117647058,24.352941176470587,71.64,57.30625,24.130692359761905,21.1450320043,719.0,623.0,18.271781625714286,14.840495537499999,699.0,391.0,6.090000000000001,7.19,26.8,12.6,27.2,37.55,235.0,272.0,11.11,4.88,145.7099999999998,4.230000000000004,0.8200000000000003,3.0700000000000003,-1.117647058823529,14.333750000000002,2.9856603554619063,96.0,3.4312860882142875,308.0,-1.0999999999999996,14.200000000000001,-10.349999999999998,-37.0,6.2299999999999995
365,1,959.0899999999999,1100.18,24.29,24.69,8.17,6.7,6.28,5.54,25.61111111111111,25.72222222222222,55.61666666666667,47.513333333333335,21.265738161999998,21.5352629928,427.0,531.0,16.48363407415,14.098992132000001,358.0,540.0,5.01,4.95,26.900000000000002,27.299999999999997,39.2,40.93333333333334,184.0,257.0,19.35,11.370000000000001,-141.09000000000015,-0.40000000000000213,1.4699999999999998,0.7400000000000002,-0.11111111111111072,8.103333333333332,-0.2695248308000018,-104.0,2.384641942149999,-182.0,0.05999999999999961,-0.399999999999995,-1.7333333333333343,-73.0,7.98
366,1,1079.2,1104.38,24.259999999999998,16.98,5.18,6.46,5.58,4.49,25.38888888888889,24.333333333333332,61.952857142857134,62.252857142857145,18.907012360714287,15.755183994935,265.0,561.0,13.725120389999999,12.994447192,545.0,269.0,5.2700000000000005,6.83,26.0,10.0,38.214285714285715,43.52,126.0,357.0,18.93,7.69,-25.180000000000064,7.279999999999998,-1.2800000000000002,1.0899999999999999,1.0555555555555571,-0.30000000000001137,3.151828365779286,-296.0,0.7306731979999981,276.0,-1.5599999999999996,16.0,-5.305714285714288,-231.0,11.239999999999998
367,1,1083.87,1288.09,21.35,25.65,7.32,7.81,5.32,6.1,26.11764705882353,24.904761904761905,65.51833333333333,51.47428571428571,17.470488476090477,18.086733176319047,449.0,432.0,13.03428704857143,13.871694811428572,488.0,507.0,5.13,5.37,20.2,21.0,29.6625,39.81111111111111,246.0,262.0,16.76,20.32,-204.22000000000003,-4.299999999999997,-0.4899999999999993,-0.7799999999999994,1.212885154061624,14.044047619047618,-0.6162447002285703,17.0,-0.8374077628571417,-19.0,-0.2400000000000002,-0.8000000000000007,-10.148611111111109,-16.0,-3.5599999999999987
368,1,900.17,969.82,8.75,21.35,2.62,5.79,1.97,6.47,27.357142857142858,23.705882352941178,67.1275,63.878571428571426,16.2063501965205,19.152653741948,566.0,502.0,6.6828302719999995,14.213909093500002,799.0,613.0,8.540000000000001,5.46,39.6,30.7,35.199999999999996,38.58,364.0,218.0,15.86,15.07,-69.65000000000009,-12.600000000000001,-3.17,-4.5,3.65126050420168,3.2489285714285714,-2.946303545427501,64.0,-7.531078821500002,186.0,3.080000000000001,8.900000000000002,-3.3800000000000026,146.0,0.7899999999999991
369,1,1094.2,1017.61,19.77,20.12,5.34,5.13,5.8,3.71,26.473684210526315,25.058823529411764,65.25,66.25,18.662729875413635,20.061532539645,574.0,639.0,12.16452303,11.147124851000001,613.0,622.0,6.76,7.31,23.9,22.6,28.375,44.73333333333333,294.0,423.0,17.94,11.82,76.59000000000003,-0.3500000000000014,0.20999999999999996,2.09,1.4148606811145505,-1.0,-1.398802664231365,-65.0,1.0173981789999988,-9.0,-0.5499999999999998,1.2999999999999972,-16.358333333333327,-129.0,6.120000000000001
370,1,969.65,855.02,22.51,21.35,5.46,7.32,6.23,5.32,23.22222222222222,25.2,64.09,70.44428571428571,19.502675284148,16.391109807042856,396.0,251.0,14.154067278,13.748572762857144,613.0,279.0,4.7299999999999995,3.21,30.7,9.3,38.58,28.816666666666663,200.0,155.0,15.07,13.73,114.63,1.1600000000000001,-1.8600000000000003,0.9100000000000001,-1.9777777777777779,-6.354285714285709,3.1115654771051453,145.0,0.4054945151428555,334.0,1.5199999999999996,21.4,9.763333333333335,45.0,1.3399999999999999
371,0,1094.4,932.4,27.96,10.36,6.33,3.62,5.35,2.4299999999999997,28.055555555555557,26.5,63.31142857142857,66.368,22.295186714832383,16.7935591610205,779.0,621.0,14.618953324285716,8.385183442,723.0,681.0,7.68,7.59,24.4,38.5,43.18571428571429,35.58,407.0,334.0,20.97,13.99,162.0000000000001,17.6,2.71,2.92,1.5555555555555571,-3.0565714285714236,5.501627553811883,158.0,6.233769882285715,42.0,0.08999999999999986,-14.100000000000001,7.605714285714292,73.0,6.979999999999999
372,0,1130.08,1073.59,29.41,21.5,7.63,6.2700000000000005,5.640000000000001,6.53,25.666666666666668,27.11111111111111,62.169999999999995,63.41142857142857,18.741131023599998,21.192900350814284,409.0,523.0,14.782689105,14.413822697619047,460.0,633.0,4.2,6.58,20.6,23.4,40.44285714285714,26.014285714285712,244.0,283.0,12.33,15.75,56.49000000000001,7.91,1.3599999999999994,-0.8899999999999997,-1.4444444444444429,-1.2414285714285782,-2.4517693272142864,-114.0,0.36886640738095267,-173.0,-2.38,-2.799999999999997,14.42857142857143,-39.0,-3.42
373,0,1126.54,967.1899999999999,20.6,21.21,6.35,7.11,6.29,5.3,25.842105263157894,25.0,64.61,49.73857142857143,21.096042685500002,19.0500142756,492.0,510.0,16.693695599,12.946472157150001,1225.0,362.0,3.5900000000000003,5.78,51.0,27.2,37.18,41.36,183.0,202.0,15.08,29.17,159.35000000000002,-0.6099999999999994,-0.7600000000000007,0.9900000000000002,0.8421052631578938,14.871428571428567,2.0460284099000035,-18.0,3.74722344185,863.0,-2.19,23.8,-4.18,-19.0,-14.090000000000002
374,0,1116.16,997.01,18.71,17.89,4.57,4.1499999999999995,3.94,4.68,26.842105263157894,25.647058823529413,61.13333333333333,63.01833333333334,18.163319095680002,16.41515322138095,595.0,250.0,10.8945419905,11.414228368571427,974.0,571.0,4.57,5.1,38.8,26.1,28.042857142857144,33.4375,266.0,118.0,15.719999999999999,20.009999999999998,119.15000000000009,0.8200000000000003,0.4200000000000008,-0.7399999999999998,1.1950464396284808,-1.8850000000000051,1.7481658742990511,345.0,-0.5196863780714267,403.0,-0.5299999999999994,12.699999999999996,-5.3946428571428555,148.0,-4.289999999999999
